date,u10,v10,u100,v100,production
2020-11-09 09:00:00,2.290764229,3.450542083,3.951842368,6.112093484,0.255239161
2020-11-09 10:00:00,1.840567788,2.864853108,3.433968501,5.580763723,0.159665441
2020-11-09 11:00:00,1.359427418,2.154456538,2.987120023,5.057644356,0.14613288
2020-11-09 12:00:00,1.193009455,1.844385904,2.657392883,4.581441524,0.171788364
2020-11-09 13:00:00,1.11036652,1.780818998,2.325784276,4.235432077,0.092472507
2020-11-09 14:00:00,0.924325577,1.870589056,1.712896311,3.974458851,0.033643455
2020-11-09 15:00:00,0.556394706,1.334880167,1.195492811,3.610269246,0.005162811
2020-11-09 16:00:00,0.619792025,1.337306385,0.999349848,3.355747043,0.0
2020-11-09 17:00:00,0.756020789,1.453764839,1.01816452,3.341085626,0.0
2020-11-09 18:00:00,0.818286013,2.005972009,0.672444909,3.436678066,0.0
2020-11-09 19:00:00,1.1450841,1.948713269,0.734062962,3.163389249,0.0
2020-11-09 20:00:00,1.158291875,1.178631741,1.11882302,2.677216653,0.0
2020-11-09 21:00:00,0.527337601,1.072848646,0.710544621,1.780524375,0.0
2020-11-09 22:00:00,-0.91004567,1.694445644,-1.236303641,2.236201223,0.0
2020-11-09 23:00:00,-1.094954518,1.216480739,-1.467253749,1.551806266,0.0
2020-11-10 00:00:00,-0.737967232,0.907865836,-0.967724188,1.125452253,0.0
2020-11-10 01:00:00,-1.088393648,0.668801677,-1.409933251,0.76575869,0.0
2020-11-10 02:00:00,-0.671243267,0.791127607,-0.852608862,0.920698225,0.0
2020-11-10 03:00:00,-0.251440704,0.903967035,-0.283209111,1.071099782,0.0
2020-11-10 04:00:00,0.038783812,0.987847672,0.110633457,1.164452473,0.020660065
2020-11-10 05:00:00,0.098647355,1.150116762,0.169616955,1.369958049,0.102809883
2020-11-10 06:00:00,0.085386443,1.296907877,0.119922197,1.561201409,0.131848505
2020-11-10 07:00:00,0.099405121,1.571517105,0.107846835,1.93915015,0.103467722
2020-11-10 08:00:00,0.014156405,1.833144807,-0.00408248,2.868787362,0.052344703
2020-11-10 09:00:00,-0.321155209,1.805683884,-1.01191075,3.913818873,0.113617138
2020-11-10 10:00:00,-1.524867071,1.699834508,-2.964868297,3.157273108,0.21069448
2020-11-10 11:00:00,-2.077278747,0.692767574,-4.650310137,1.467200436,0.295179021
2020-11-10 12:00:00,-2.187154869,0.424649109,-4.690716155,0.318443713,0.282492242
2020-11-10 13:00:00,-2.181471622,0.249897782,-4.612226303,-0.255286366,0.201578794
2020-11-10 14:00:00,-2.141688888,-0.002742709,-4.44920892,-0.823830184,0.225072827
2020-11-10 15:00:00,-2.083340878,-0.352744653,-4.200270692,-1.770971026,0.204773983
2020-11-10 16:00:00,-2.029160583,-0.743688337,-3.696356557,-2.939176226,0.20608965
2020-11-10 17:00:00,-1.84881219,-1.242977843,-3.46599581,-4.179989074,0.248096978
2020-11-10 18:00:00,-1.569954169,-1.653393817,-3.234706188,-5.266510669,0.354571932
2020-11-10 19:00:00,-1.286170668,-2.037347448,-2.738223045,-6.139747298,0.479748144
2020-11-10 20:00:00,-1.047474264,-2.435281185,-2.120521847,-6.716070507,0.567427862
2020-11-10 21:00:00,-1.084225933,-3.695987189,-1.491674161,-6.541682494,0.563950748
2020-11-10 22:00:00,-0.678442047,-4.063963555,-0.893479317,-6.176699404,0.466027625
2020-11-10 23:00:00,-0.179074016,-4.887791241,-0.168957611,-7.000018275,0.552015785
2020-11-11 00:00:00,0.258536056,-5.66768145,0.408802005,-8.011339091,0.572596545
2020-11-11 01:00:00,-0.11850898,-5.758826075,-0.162313164,-8.083371462,0.647871433
2020-11-11 02:00:00,-0.100220969,-5.576338742,-0.13633771,-7.783846414,0.647871417
2020-11-11 03:00:00,-0.164229008,-5.566384887,-0.219555369,-7.782005072,0.578141141
2020-11-11 04:00:00,-0.110126975,-5.635113883,-0.141629006,-7.939132965,0.537637431
2020-11-11 05:00:00,-0.065168948,-5.741288332,-0.038208215,-8.233133985,0.458885428
2020-11-11 06:00:00,-0.461409188,-5.653599613,-0.601971782,-8.449184839,0.425054032
2020-11-11 07:00:00,-0.478935199,-4.789510238,-0.731849054,-8.24418204,0.336998399
2020-11-11 08:00:00,-0.57875726,-3.398340564,-1.00699646,-7.688710385,0.271497031
2020-11-11 09:00:00,-0.79402239,-3.252350698,-1.450503293,-8.219017026,0.071233905
2020-11-11 10:00:00,-1.036719538,-3.757153322,-1.868515698,-9.005884056,0.080067663
2020-11-11 11:00:00,-1.197501635,-4.435911404,-2.121054838,-9.963382158,0.204398076
2020-11-11 12:00:00,-1.144923603,-5.164912753,-1.995506809,-10.82942692,0.773987394
2020-11-11 13:00:00,-0.874032439,-5.610466243,-1.417793461,-11.28669364,0.826050168
2020-11-11 14:00:00,-0.858411429,-5.961695111,-1.335537856,-11.69178899,0.878582841
2020-11-11 15:00:00,-0.872889438,-6.364589224,-1.368728714,-12.10486349,0.868621361
2020-11-11 16:00:00,-0.62866829,-6.4209944,-0.945906039,-12.16562779,0.716474009
2020-11-11 17:00:00,-0.140225994,-6.528590828,-0.099298636,-12.26260516,0.543369977
2020-11-11 18:00:00,1.410825948,-5.841774863,2.177401841,-11.28853498,0.129311157
2020-11-11 19:00:00,3.005692915,-3.662354707,6.235345054,-7.346220679,0.566676058
2020-11-11 20:00:00,1.558273037,-2.849930577,4.184246209,-6.056053365,0.687435374
2020-11-11 21:00:00,3.662918314,-1.133127662,6.980936801,-2.559957731,0.659336516
2020-11-11 22:00:00,5.744322577,1.385197543,8.144540954,2.104776613,0.632929224
2020-11-11 23:00:00,5.876910657,2.310906017,8.136363496,3.379599406,0.739498146
2020-11-12 00:00:00,4.638659906,3.62481482,6.411881939,4.979112261,0.592707443
2020-11-12 01:00:00,3.804825663,4.13164294,5.288930881,5.699193481,0.371205702
2020-11-12 02:00:00,3.291738521,3.869437696,4.541352588,5.253879046,0.283995858
2020-11-12 03:00:00,3.442764956,3.706228309,4.67737177,4.982914651,0.28446574
2020-11-12 04:00:00,3.582917487,4.000094391,4.90617923,5.403797871,0.347617698
2020-11-12 05:00:00,3.281670092,4.178465305,4.512356251,5.660325638,0.331453805
2020-11-12 06:00:00,2.894236944,4.297973818,3.996221448,5.850222816,0.316041717
2020-11-12 07:00:00,2.597419657,4.534315279,3.639830104,6.30664235,0.284371762
2020-11-12 08:00:00,2.062181971,4.567759826,2.981876853,6.597040666,0.269241608
2020-11-12 09:00:00,1.379139747,3.856059877,2.304944181,6.554286039,0.300441678
2020-11-12 10:00:00,0.928476865,3.232207604,1.737143178,6.313305409,0.270275346
2020-11-12 11:00:00,0.572859953,2.932990395,1.091315667,5.999586386,0.201766748
2020-11-12 12:00:00,0.228519681,2.547263292,0.430726385,5.544277362,0.08730382
2020-11-12 13:00:00,-0.026815678,2.388959106,-0.132856969,5.296078419,0.056009773
2020-11-12 14:00:00,-0.216907618,2.261869829,-0.536696865,4.977362102,0.073489332
2020-11-12 15:00:00,-0.280540089,1.964882257,-0.727545484,4.460419783,0.043041065
2020-11-12 16:00:00,-0.29181673,1.778930578,-0.765504326,4.166689937,0.016351846
2020-11-12 17:00:00,-0.275707243,1.702231085,-0.80029993,4.068965074,0.012398976
2020-11-12 18:00:00,-0.215699406,1.569344754,-0.737562401,4.00177923,0.0
2020-11-12 19:00:00,-0.207241926,1.608586355,-0.760759471,4.154474329,0.0
2020-11-12 20:00:00,-0.374377847,2.044257314,-0.965315449,4.441541116,0.0
2020-11-12 21:00:00,-1.383234433,3.361972444,-1.979660045,4.695847864,0.0
2020-11-12 22:00:00,-1.781541485,3.062309308,-2.442019822,4.151698055,0.0
2020-11-12 23:00:00,-1.678440772,2.880370975,-2.26382415,3.828539699,0.003653321
2020-11-13 00:00:00,-1.501639158,2.644921368,-1.981241664,3.480950127,0.020956675
2020-11-13 01:00:00,-1.126687483,2.544409539,-1.530127082,3.292674388,0.011650103
2020-11-13 02:00:00,-1.139606905,2.679536149,-1.541445443,3.456527913,0.076684521
2020-11-13 03:00:00,-1.10578842,2.740028875,-1.491743077,3.533128168,0.201954696
2020-11-13 04:00:00,-1.111488164,2.708604082,-1.486822051,3.49406711,0.305046509
2020-11-13 05:00:00,-1.174565339,2.635148628,-1.596068834,3.378913085,0.361902073
2020-11-13 06:00:00,-0.991033561,2.829982345,-1.371670036,3.669588224,0.381731033
2020-11-13 07:00:00,-1.049930922,3.052312756,-1.48485364,4.073388243,0.30241518
2020-11-13 08:00:00,-1.118707841,3.083344739,-1.787988859,4.573065402,0.181185971
2020-11-13 09:00:00,-0.696926737,2.837052924,-1.661026381,5.929549384,0.130156936
2020-11-13 10:00:00,-1.212183653,3.246753663,-2.496616641,6.504304938,0.106944834
2020-11-13 11:00:00,-1.664743378,2.658717223,-3.542334723,5.447119965,0.082417062
2020-11-13 12:00:00,-1.703121659,2.023543594,-3.804625424,4.398051574,0.1228268
2020-11-13 13:00:00,-1.906032569,1.522318145,-4.351843545,3.336301023,0.069636311
2020-11-13 14:00:00,-1.947830696,1.010879638,-4.885774895,2.345063289,0.131942483
2020-11-13 15:00:00,-2.005968091,0.502190801,-5.256820276,1.136199665,0.179494405
2020-11-13 16:00:00,-1.893873113,0.119593946,-5.053089788,0.131772483,0.117564137
2020-11-13 17:00:00,-1.984309062,-0.053242416,-4.581163369,-0.406965733,0.048115778
2020-11-13 18:00:00,-2.048526185,-0.111378283,-4.387767037,-0.589081571,0.035053092
2020-11-13 19:00:00,-2.08234467,-0.107842994,-3.99310073,-0.580964987,0.003753173
2020-11-13 20:00:00,-1.584946953,-0.184048117,-4.030500529,-0.66213082,0.0
2020-11-13 21:00:00,-1.857394748,-0.126697869,-2.912935464,-0.294855427,0.0
2020-11-13 22:00:00,-1.499450784,-0.156944233,-1.989258833,-0.270505677,0.0
2020-11-13 23:00:00,-0.691226992,-0.051278366,-0.838230789,-0.136074766,0.0
2020-11-14 00:00:00,0.004901821,0.202084028,0.086430047,0.18655942,0.0
2020-11-14 01:00:00,0.462286045,0.95734261,0.631141189,1.142458411,0.0
2020-11-14 02:00:00,0.79155169,1.168640318,1.051407123,1.39684842,0.034853396
2020-11-14 03:00:00,0.919643099,1.476519214,1.212306037,1.781416686,0.125176202
2020-11-14 04:00:00,1.252052092,1.848082648,1.648306566,2.283145383,0.089653227
2020-11-14 05:00:00,1.480730619,2.067815395,1.958937908,2.589064286,0.075180903
2020-11-14 06:00:00,1.5357392,2.355871951,2.058421149,3.071808653,0.101870125
2020-11-14 07:00:00,1.471693495,2.373585531,2.007664393,3.22856497,0.036556713
2020-11-14 08:00:00,0.973865843,2.099025036,1.734085482,3.882710709,0.123390656
2020-11-14 09:00:00,0.319656654,2.419978241,0.552468218,5.411762813,0.090029131
2020-11-14 10:00:00,-0.32551541,2.336049611,-0.916432281,5.306535389,0.097359266
2020-11-14 11:00:00,-0.683071183,1.53092521,-1.828023607,3.77314401,0.057419414
2020-11-14 12:00:00,-1.235121579,1.308661953,-2.484816021,2.903661739,0.011838054
2020-11-14 13:00:00,-1.873614031,0.600540492,-3.164448975,1.246058607,0.0
2020-11-14 14:00:00,-1.807996653,0.308266417,-3.425846264,0.538756747,0.004402196
2020-11-14 15:00:00,-2.092469597,0.287178821,-3.197948433,0.257246267,0.0
2020-11-14 16:00:00,-1.947482696,0.504802808,-2.760425202,0.395018255,0.0
2020-11-14 17:00:00,-1.49051856,1.223046315,-1.945271712,1.17934225,0.0
2020-11-14 18:00:00,-0.139664992,2.103664307,-0.471295537,3.705342835,0.000646085
2020-11-14 19:00:00,-0.389954033,1.98515202,-0.615444722,4.696867221,0.011183159
2020-11-14 20:00:00,-0.625312174,1.257208219,-1.343804161,3.790501111,0.01747956
2020-11-14 21:00:00,-0.842988985,1.417895698,-1.302691189,2.365049203,0.0
2020-11-14 22:00:00,-0.138093319,1.651124505,-0.285525812,2.228904443,0.0
2020-11-14 23:00:00,1.185648877,2.21669382,1.512786029,2.989362424,0.0
2020-11-15 00:00:00,1.408040709,2.524994467,1.851841155,3.499769671,0.0
2020-11-15 01:00:00,0.622114922,2.554566368,0.73426754,3.47871195,0.0
2020-11-15 02:00:00,1.489814453,1.687587309,1.913535316,2.364198755,0.0
2020-11-15 03:00:00,1.296554103,-0.171118998,1.979274943,-0.045347377,0.005341956
2020-11-15 04:00:00,1.678341897,-0.788601677,2.285722744,-0.98405004,0.000173269
2020-11-15 05:00:00,2.217498833,-0.442310715,2.995710719,-0.608882922,0.080913446
2020-11-15 06:00:00,2.495557092,1.373004917,3.439200359,1.70124654,0.137393101
2020-11-15 07:00:00,2.141772328,3.106545817,3.015938297,4.394391804,0.181467904
2020-11-15 08:00:00,0.805909459,3.664783536,1.156012533,5.446115523,0.1767691
2020-11-15 09:00:00,-0.138699803,3.239638367,-0.276099963,5.084029546,0.159289538
2020-11-15 10:00:00,-0.464875945,2.606718621,-1.037668261,5.44297605,0.107790618
2020-11-15 11:00:00,-0.888865489,2.895016278,-1.60808595,5.100250161,0.063809792
2020-11-15 12:00:00,-0.977607486,2.554566368,-1.765861055,4.613631724,0.070951975
2020-11-15 13:00:00,-1.129060495,2.84369846,-1.889754968,4.638747514,0.053002535
2020-11-15 14:00:00,-1.02178128,2.934234772,-1.760804161,4.910835242,0.086739965
2020-11-15 15:00:00,-0.68101201,2.777360794,-1.328439689,5.012344895,0.117752089
2020-11-15 16:00:00,-0.55085708,2.83744019,-1.11048754,5.280769904,0.114650874
2020-11-15 17:00:00,-0.608440777,2.841195152,-1.231347317,5.425185698,0.066911002
2020-11-15 18:00:00,-0.565844618,2.441917501,-1.330968136,5.62140281,0.124988252
2020-11-15 19:00:00,-0.626977994,2.584188848,-1.496328584,5.806108518,0.070106193
2020-11-15 20:00:00,-0.724002578,3.015175069,-1.515039093,5.667448425,0.09585565
2020-11-15 21:00:00,-1.114072958,5.002801747,-1.711246596,7.231952863,0.101682172
2020-11-15 22:00:00,-0.941716278,5.399158872,-1.398224832,7.562120856,0.191241419
2020-11-15 23:00:00,-0.566239027,5.322807973,-0.852080236,7.365903745,0.242646364
2020-11-16 00:00:00,-0.292124857,5.004053401,-0.460170919,6.846320833,0.235880082
2020-11-16 01:00:00,0.837072763,4.775209857,1.057174047,6.612216752,0.151959401
2020-11-16 02:00:00,0.613135051,4.410172737,0.796594579,5.967138745,0.145381072
2020-11-16 03:00:00,0.39548016,4.474228745,0.494038921,5.999552055,0.324969453
2020-11-16 04:00:00,0.406699485,4.619586608,0.518570461,6.256201707,0.387651528
2020-11-16 05:00:00,0.537292419,4.645044765,0.689200949,6.326341984,0.336716467
2020-11-16 06:00:00,0.694811732,4.492295824,0.917616843,6.221131568,0.344798416
2020-11-16 07:00:00,0.842906812,4.633136917,1.12804294,6.496910387,0.279954882
2020-11-16 08:00:00,0.716801607,4.561279216,0.97976341,6.730179946,0.235034297
2020-11-16 09:00:00,0.382465744,3.299047376,0.648860195,6.273736776,0.179682361
2020-11-16 10:00:00,0.177376497,2.408011886,0.315776397,5.912408074,0.111831592
2020-11-16 11:00:00,0.106021594,2.300020028,0.087905649,5.725367334,0.090686965
2020-11-16 12:00:00,-0.052844037,1.956745526,-0.296421809,5.204097544,0.075368856
2020-11-16 13:00:00,-0.138110902,1.813851355,-0.513934796,4.53617081,0.035050158
2020-11-16 14:00:00,0.117689691,2.186279553,-0.208653411,4.090354955,0.01521826
2020-11-16 15:00:00,0.236614529,2.072128462,0.055196929,3.82786028,0.010892421
2020-11-16 16:00:00,-0.141252313,1.914452136,-0.337307709,3.506915374,0.0397519
2020-11-16 17:00:00,0.493761441,1.894742595,0.213289075,3.332096046,0.037308524
2020-11-16 18:00:00,0.974846065,1.403646538,1.170564276,3.171092227,0.0
2020-11-16 19:00:00,0.797580742,0.807432929,1.708622718,2.929852181,0.0
2020-11-16 20:00:00,1.137301881,0.911729249,1.750053763,2.420803804,0.0
2020-11-16 21:00:00,0.934905271,1.370797303,1.289951104,1.999430773,0.0
2020-11-16 22:00:00,0.78815651,2.559118366,1.048996867,3.411269541,0.0
2020-11-16 23:00:00,1.29886015,2.203114785,1.667191673,2.98245739,0.0
2020-11-17 00:00:00,1.445608912,1.735423807,1.839457597,2.293276026,0.0
2020-11-17 01:00:00,1.38749203,2.049183531,1.842397554,2.692068006,0.040500775
2020-11-17 02:00:00,1.424054167,2.207085242,1.844049853,2.833121374,0.112489423
2020-11-17 03:00:00,1.789675537,2.239241517,2.334782582,2.894286109,0.096231557
2020-11-17 04:00:00,1.655922909,2.402422617,2.197641786,3.084645743,0.149422046
2020-11-17 05:00:00,1.708683461,2.243561017,2.269792165,2.866200261,0.154402779
2020-11-17 06:00:00,2.178900311,2.252200016,2.883896534,2.918003047,0.130438865
2020-11-17 07:00:00,2.338570403,2.427379726,3.16368579,3.23069215,0.087303822
2020-11-17 08:00:00,2.15853659,2.533927386,3.054634072,3.555863852,0.162014841
2020-11-17 09:00:00,1.406004504,2.218123963,2.650371644,4.296706099,0.126115961
2020-11-17 10:00:00,1.087127133,2.519529053,2.13099907,5.320279211,0.173949816
2020-11-17 11:00:00,1.011688799,1.928717483,2.16184198,4.543237428,0.189079972
2020-11-17 12:00:00,1.338433973,1.395979187,3.200587129,3.638249005,0.229677656
2020-11-17 13:00:00,1.518930598,0.605030798,3.761267172,1.933125991,0.35165867
2020-11-17 14:00:00,1.797080527,-0.135043483,4.463494142,0.444576069,0.360586403
2020-11-17 15:00:00,2.185842489,-0.234391976,5.774317819,-0.028514431,0.695423338
2020-11-17 16:00:00,3.130904309,0.309864986,6.354825447,0.89394963,0.492528884
2020-11-17 17:00:00,3.037879125,1.329746859,5.366750793,2.745119052,0.421670889
2020-11-17 18:00:00,2.614869084,1.735299886,4.775778606,3.488457818,0.454092655
2020-11-17 19:00:00,1.963229984,1.379181133,4.348383995,3.482216519,0.539892862
2020-11-17 20:00:00,1.963692796,0.934752609,3.933106242,2.491722293,0.633868984
2020-11-17 21:00:00,2.73566298,1.551481177,3.878580383,2.443664287,0.638943693
2020-11-17 22:00:00,3.806146813,4.647122626,5.457076458,6.409385968,0.665163033
2020-11-17 23:00:00,3.003631047,3.516853539,4.228867719,5.111819809,0.570247148
2020-11-18 00:00:00,3.013812908,4.739271953,4.215649329,6.484905691,0.495442147
2020-11-18 01:00:00,2.873684619,4.046819537,4.0234556,5.735920841,0.344704436
2020-11-18 02:00:00,2.802719563,3.899607922,3.806364708,5.4333149,0.236349959
2020-11-18 03:00:00,2.819022346,3.899129962,3.790608111,5.362149904,0.272718725
2020-11-18 04:00:00,2.720726155,3.540660121,3.675059733,4.878227929,0.139272621
2020-11-18 05:00:00,2.277674054,3.680224379,3.057634564,4.953724708,0.167183532
2020-11-18 06:00:00,1.650496405,3.955051257,2.212030527,5.338634514,0.137299121
2020-11-18 07:00:00,1.003659518,4.179692358,1.320907433,5.749535014,0.178836573
2020-11-18 08:00:00,0.386551235,4.161051926,0.475303396,6.128256559,0.178366692
2020-11-18 09:00:00,-0.332209695,3.083252604,-0.795145181,6.364648112,0.127525605
2020-11-18 10:00:00,-0.902327604,2.569445832,-2.266928052,6.038526782,0.086739969
2020-11-18 11:00:00,-1.095563531,2.041778226,-2.852840028,5.126377177,0.054224226
2020-11-18 12:00:00,-1.221670352,1.685220224,-3.309781339,4.420915475,0.040597688
2020-11-18 13:00:00,-1.439839947,1.395098633,-3.916118533,3.765578683,0.033079597
2020-11-18 14:00:00,-1.810968005,1.140824026,-4.900030477,3.078681763,0.048585657
2020-11-18 15:00:00,-2.006121907,0.879857981,-5.393153604,2.366412974,0.053942298
2020-11-18 16:00:00,-2.052632787,0.549109808,-5.562391126,1.522953062,0.062964006
2020-11-18 17:00:00,-2.030576081,0.214537956,-5.552470306,0.584812763,0.086364062
2020-11-18 18:00:00,-1.970159885,-0.003411707,-5.419414599,-0.167060893,0.052720607
2020-11-18 19:00:00,-2.035371017,-0.142020045,-5.462015768,-0.614472131,0.067850766
2020-11-18 20:00:00,-2.207029731,-0.285885942,-5.224499658,-0.817447077,0.141152147
2020-11-18 21:00:00,-2.564252475,-0.348498674,-3.91203349,-0.583530828,0.201202887
2020-11-18 22:00:00,-2.848112695,-0.440744913,-3.92195431,-0.687493605,0.141434073
2020-11-18 23:00:00,-2.893185095,-0.577919372,-3.870015898,-0.904082724,0.082511039
2020-11-19 00:00:00,-2.618435254,-0.814987427,-3.427664028,-1.229585229,0.035705053
2020-11-19 01:00:00,-2.626763971,-0.100342728,-3.413536475,-0.318663894,0.0
2020-11-19 02:00:00,-2.299718148,-0.140084722,-2.964359617,-0.403937468,0.0
2020-11-19 03:00:00,-1.788803243,0.023468867,-2.285427884,-0.195635608,0.130902872
2020-11-19 04:00:00,-1.525056611,0.266506443,-1.944442475,0.129185104,0.18099802
2020-11-19 05:00:00,-1.550677712,0.47234959,-1.982734954,0.412345444,0.233436707
2020-11-19 06:00:00,-1.783779498,0.648131485,-2.29272169,0.665562392,0.342918891
2020-11-19 07:00:00,-2.314789384,0.600237287,-3.06951198,0.609581267,0.265482563
2020-11-19 08:00:00,-2.306249016,0.710801552,-4.308851105,1.083467997,0.2582464
2020-11-19 09:00:00,-2.163574648,0.66392638,-5.596207784,1.285911367,0.118221971
2020-11-19 10:00:00,-2.342419983,0.48355887,-6.273316065,0.959788768,0.14773047
2020-11-19 11:00:00,-2.671475305,0.286886953,-6.746197791,0.405185068,0.338220084
2020-11-19 12:00:00,-2.668963432,-0.019330203,-6.511580379,-0.336239363,0.380227414
2020-11-19 13:00:00,-2.537341304,-0.268991445,-6.208279632,-1.086126057,0.404379277
2020-11-19 14:00:00,-2.2967039,-0.60476034,-5.773082568,-2.313805141,0.454468561
2020-11-19 15:00:00,-1.926453866,-1.136691639,-4.534959077,-3.982172846,0.311812797
2020-11-19 16:00:00,-1.556203832,-1.669132451,-3.361872019,-5.300983993,0.263415085
2020-11-19 17:00:00,-1.277385964,-1.926945896,-2.712115509,-5.927842401,0.466403525
